u,v,w,x,y
24605,67876,31.71,71.59624500516625,60.232624619112684
24606,24079,45.2,84.69152197497122,35.88867429254038
24606,86596,19.44,84.69152197497122,35.88867429254038
24606,49889,64.85,84.69152197497122,35.88867429254038
24607,69501,40.81,5.254887977712752,42.79253067796746
24607,36200,83.84,5.254887977712752,42.79253067796746
24607,96070,65.45,5.254887977712752,42.79253067796746
24608,69907,7.69,60.106666496726646,23.523456933387887
24608,46823,28.6,60.106666496726646,23.523456933387887
24608,56303,88.49,60.106666496726646,23.523456933387887
24609,52875,59.91,86.6986269216866,40.28721356451628
24609,24627,86.04,86.6986269216866,40.28721356451628
24609,24272,79.69,86.6986269216866,40.28721356451628
24610,85186,44.54,22.256266124299085,19.60587795110151
24610,76207,106.78,22.256266124299085,19.60587795110151
24610,62093,57.68,22.256266124299085,19.60587795110151
24611,88856,81.76,26.563342304643367,26.13903759902181
24611,69354,8.56,26.563342304643367,26.13903759902181
24611,59011,50.49,26.563342304643367,26.13903759902181
24612,93924,23.96,93.02821721066785,34.28956319834885
24612,23799,102.94,93.02821721066785,34.28956319834885
24612,61911,64.45,93.02821721066785,34.28956319834885
24613,78747,61.63,5.031738277517627,1.530126145278543
24613,55478,92.74,5.031738277517627,1.530126145278543
24613,87660,54.97,5.031738277517627,1.530126145278543
24614,78430,79.27,86.09797721307886,32.25403919770922
24614,18599,45.99,86.09797721307886,32.25403919770922
24614,58283,62.24,86.09797721307886,32.25403919770922
24615,54573,30.92,79.52680182808459,65.95920276394762
24615,70693,68.15,79.52680182808459,65.95920276394762
24615,58981,55.87,79.52680182808459,65.95920276394762
24616,72489,32.62,66.46587142805124,43.85175304753758
24616,20214,35.61,66.46587142805124,43.85175304753758
24616,94847,50.95,66.46587142805124,43.85175304753758
24617,71340,53.71,90.24533905840654,58.812838193156615
24617,87502,74.37,90.24533905840654,58.812838193156615
24617,60497,76.76,90.24533905840654,58.812838193156615
24618,84660,38.95,64.23784576084417,6.217503270613866
24618,92254,62.47,64.23784576084417,6.217503270613866
24618,36989,65.74,64.23784576084417,6.217503270613866
24619,59752,46.78,66.56898858879563,78.19024875003826
24619,60087,32.24,66.56898858879563,78.19024875003826
24619,18594,67.14,66.56898858879563,78.19024875003826
24620,82944,39.77,74.97994534614425,88.2865185680143
24620,5391,96.93,74.97994534614425,88.2865185680143
24620,61571,71.34,74.97994534614425,88.2865185680143
24621,6536,84.05,99.50990301821764,76.93257010065635
24621,10244,89.02,99.50990301821764,76.93257010065635
24621,94667,70.74,99.50990301821764,76.93257010065635
24622,47430,32.37,2.062911858367733,61.57098719429078
24622,47407,62.91,2.062911858367733,61.57098719429078
24622,81600,28.81,2.062911858367733,61.57098719429078
24623,56600,98.95,11.770885730896252,23.93338198494901
24623,61516,42.51,11.770885730896252,23.93338198494901
24623,74889,88.82,11.770885730896252,23.93338198494901
24624,78260,28.11,48.56344098527937,83.11238159202749
24624,45376,32.74,48.56344098527937,83.11238159202749
24624,47801,65.88,48.56344098527937,83.11238159202749
24625,88782,26.47,63.18666938751684,46.51030057317986
24625,93596,66.34,63.18666938751684,46.51030057317986
24625,79117,21.77,63.18666938751684,46.51030057317986
24626,83599,40.37,7.202856892954657,53.66883369028197
24626,7975,16.71,7.202856892954657,53.66883369028197
24626,28310,18.1,7.202856892954657,53.66883369028197
24627,95504,91.95,4.063725857493594,16.33360433611165
24627,64083,62.51,4.063725857493594,16.33360433611165
24627,10639,84.27,4.063725857493594,16.33360433611165
24628,95644,89.05,81.25482456273112,90.4463015107954
24628,22961,79.05,81.25482456273112,90.4463015107954
24628,96746,51.07,81.25482456273112,90.4463015107954
24629,47704,49.02,73.58986206112795,92.64260026382499
24629,41430,53.45,73.58986206112795,92.64260026382499
24629,14317,51.34,73.58986206112795,92.64260026382499
24630,87129,50.39,51.01555364759683,61.638952900553555
24630,27486,55.6,51.01555364759683,61.638952900553555
24630,54707,72.97,51.01555364759683,61.638952900553555
24631,2420,63.36,7.839221569550037,19.046284364176913
24631,86008,65.79,7.839221569550037,19.046284364176913
24631,23221,79.45,7.839221569550037,19.046284364176913
24632,35891,90.03,49.61995516865733,6.7807464517726785
24632,18589,46.45,49.61995516865733,6.7807464517726785
24632,59387,42.15,49.61995516865733,6.7807464517726785
24633,76427,37.64,51.38835813658395,36.19852926118659
24633,69208,28.15,51.38835813658395,36.19852926118659
24633,46104,32.46,51.38835813658395,36.19852926118659
24634,32885,16.92,91.18716269762486,86.9743470540636
24634,9624,99.51,91.18716269762486,86.9743470540636
24634,58268,107.13,91.18716269762486,86.9743470540636
24635,82950,56.76,42.46882445424889,17.738564412581336
24635,93019,42.34,42.46882445424889,17.738564412581336
24635,73013,48.43,42.46882445424889,17.738564412581336
24636,78730,42.47,57.545818831485676,68.38698033680426
24636,87938,66.77,57.545818831485676,68.38698033680426
24636,74538,63.56,57.545818831485676,68.38698033680426
24637,36524,49.37,53.663783043300995,65.59093579649132
24637,22665,69.51,53.663783043300995,65.59093579649132
24637,72857,40.94,53.663783043300995,65.59093579649132
24638,63190,66.49,21.20559744381294,87.555468917308
24638,16331,52.91,21.20559744381294,87.555468917308
24638,96222,55.63,21.20559744381294,87.555468917308
24639,4665,76.16,5.768792348821517,88.08911186157212
24639,7168,80.69,5.768792348821517,88.08911186157212
24639,14743,102.57,5.768792348821517,88.08911186157212
24640,72841,8.95,53.517159983256235,78.15402744162613
24640,50135,76.58,53.517159983256235,78.15402744162613
24640,13683,23.43,53.517159983256235,78.15402744162613
24641,49912,53.74,66.3898778375572,18.811868310209732
24641,38107,74.61,66.3898778375572,18.811868310209732
24641,15911,52.09,66.3898778375572,18.811868310209732
24642,87281,83.98,14.735147581594532,11.807744563678169
24642,95282,71.31,14.735147581594532,11.807744563678169
24642,18159,60.28,14.735147581594532,11.807744563678169
24643,12132,74.07,10.051714708413284,93.54545608038875
24643,86758,70.23,10.051714708413284,93.54545608038875
24643,58650,75.36,10.051714708413284,93.54545608038875
24644,36195,58.6,35.60181161226941,83.48160690433551
24644,94852,66.2,35.60181161226941,83.48160690433551
24644,88748,59.79,35.60181161226941,83.48160690433551
24645,59824,78.71,22.71905859995641,76.72399334814644
24645,75502,32.38,22.71905859995641,76.72399334814644
24645,3170,45.25,22.71905859995641,76.72399334814644
24646,69329,63.02,57.59027740435767,23.096115367578697
24646,22501,69.59,57.59027740435767,23.096115367578697
24646,75464,26.3,57.59027740435767,23.096115367578697
24647,74111,61.67,91.36473595822791,16.748436668400956
24647,648,58.66,91.36473595822791,16.748436668400956
24647,97390,36.37,91.36473595822791,16.748436668400956
24648,39373,48.2,32.73381652988638,22.52667512169634
24648,5962,37.04,32.73381652988638,22.52667512169634
24648,19414,15.83,32.73381652988638,22.52667512169634
24649,29554,52.63,57.311460565634576,61.36796567957197
24649,90311,30.45,57.311460565634576,61.36796567957197
24649,46632,52.81,57.311460565634576,61.36796567957197
24650,96682,97.32,20.137757303408886,87.73905473336188
24650,56478,33.69,20.137757303408886,87.73905473336188
24650,28618,35.35,20.137757303408886,87.73905473336188
24651,77189,76.11,36.74166833040595,77.40878201111967
24651,75694,56.86,36.74166833040595,77.40878201111967
24651,66653,64.87,36.74166833040595,77.40878201111967
24652,23986,61.95,46.27757581143989,55.77406417860157
24652,85745,20.58,46.27757581143989,55.77406417860157
24652,72337,36.14,46.27757581143989,55.77406417860157
24653,33585,74.82,84.62623298138686,55.902074354231836
24653,15057,10.68,84.62623298138686,55.902074354231836
24653,92192,25.04,84.62623298138686,55.902074354231836
24654,23014,29.38,56.58496730422379,20.09850713680684
24654,92329,44.23,56.58496730422379,20.09850713680684
24654,46545,50.21,56.58496730422379,20.09850713680684
24655,70367,95.29,71.62311598353088,4.157072924475114
24655,27590,28.76,71.62311598353088,4.157072924475114
24655,72674,55.1,71.62311598353088,4.157072924475114
24656,20601,32.86,23.106140496227134,76.94345997870299
24656,43830,48.17,23.106140496227134,76.94345997870299
24656,10260,35.91,23.106140496227134,76.94345997870299
24657,81860,73.58,72.81084128019035,96.27087576663322
24657,87794,64.75,72.81084128019035,96.27087576663322
24657,52897,30.34,72.81084128019035,96.27087576663322
24658,49601,44.64,6.1248080573625625,35.374463875575856
24658,95981,50.74,6.1248080573625625,35.374463875575856
24658,97827,48.35,6.1248080573625625,35.374463875575856
24659,69411,59.95,75.1266854301435,16.09945799414547
24659,48312,90.36,75.1266854301435,16.09945799414547
24659,68457,48.27,75.1266854301435,16.09945799414547
24660,40121,0.57,43.694674822562504,20.111187255206985
24660,69577,36.78,43.694674822562504,20.111187255206985
24660,8319,45.58,43.694674822562504,20.111187255206985
24661,73058,5.52,66.1151567996878,16.898824393921906
24661,42698,59.72,66.1151567996878,16.898824393921906
24661,93192,25.03,66.1151567996878,16.898824393921906
24662,3550,27.76,58.390326769270786,68.7932449722439
24662,1514,35.23,58.390326769270786,68.7932449722439
24662,62386,51.76,58.390326769270786,68.7932449722439
24663,82027,56.19,37.748493987531376,33.88303302111105
24663,22982,38.81,37.748493987531376,33.88303302111105
24663,58456,23.93,37.748493987531376,33.88303302111105
24664,22485,25.46,44.358481506119354,71.75211426684979
24664,65535,51.12,44.358481506119354,71.75211426684979
24664,85152,23.27,44.358481506119354,71.75211426684979
24665,56591,48.11,90.24129004285662,7.016288469485099
24665,7631,24.45,90.24129004285662,7.016288469485099
24665,54823,96.93,90.24129004285662,7.016288469485099
24666,86584,2.46,50.55815783820508,80.89310178780494
24666,65740,62.57,50.55815783820508,80.89310178780494
24666,93828,35.77,50.55815783820508,80.89310178780494
24667,99406,66.78,68.95846962663454,93.79164235493398
24667,88498,74.32,68.95846962663454,93.79164235493398
24667,7537,64.29,68.95846962663454,93.79164235493398
24668,19355,53.33,9.625772439781278,56.30362965379558
24668,53077,66.41,9.625772439781278,56.30362965379558
24668,21785,53.77,9.625772439781278,56.30362965379558
24669,18699,54.51,72.1081175532419,3.795647440116434
24669,15210,21.12,72.1081175532419,3.795647440116434
24669,32126,31.64,72.1081175532419,3.795647440116434
24670,26855,50.15,28.306395272371986,36.35834252335478
24670,50877,58.62,28.306395272371986,36.35834252335478
24670,59578,45.21,28.306395272371986,36.35834252335478
24671,9346,42.94,24.784377999126583,1.736286116848751
24671,19227,52.37,24.784377999126583,1.736286116848751
24671,74086,3.16,24.784377999126583,1.736286116848751
24672,35178,4.54,90.03784639492184,30.345882410178515
24672,18755,38.93,90.03784639492184,30.345882410178515
24672,60855,2.8,90.03784639492184,30.345882410178515
24673,71338,87.7,95.5625446255166,88.53844274181942
24673,58237,38.98,95.5625446255166,88.53844274181942
24673,8849,24.08,95.5625446255166,88.53844274181942
24674,86053,41.36,14.361034771033609,90.27859429145848
24674,89049,64.97,14.361034771033609,90.27859429145848
24674,25567,68.88,14.361034771033609,90.27859429145848
24675,91864,79.79,96.66376410850702,50.30054300586918
24675,11536,85.34,96.66376410850702,50.30054300586918
24675,91181,79.29,96.66376410850702,50.30054300586918
24676,30828,8.21,77.58237179837494,40.285059408030776
24676,60927,75.68,77.58237179837494,40.285059408030776
24676,41663,61.23,77.58237179837494,40.285059408030776
24677,14441,55.14,72.90775630222711,2.3854772468093977
24677,12515,25.16,72.90775630222711,2.3854772468093977
24677,74094,22.18,72.90775630222711,2.3854772468093977
24678,57528,49.16,69.50642486955087,75.44233267734435
24678,85862,13.76,69.50642486955087,75.44233267734435
24678,29138,26.96,69.50642486955087,75.44233267734435
24679,97717,8.52,87.9847000679236,49.98242076259201
24679,59726,49.77,87.9847000679236,49.98242076259201
24679,47016,28.56,87.9847000679236,49.98242076259201
24680,5808,61.39,55.77384810286464,51.60328712257215
24680,37413,29.47,55.77384810286464,51.60328712257215
24680,43031,58.62,55.77384810286464,51.60328712257215
24681,13093,76.67,9.478069739238116,17.761287631060984
24681,34852,52.24,9.478069739238116,17.761287631060984
24681,14670,12.09,9.478069739238116,17.761287631060984
24682,62564,42.01,82.20484211472915,62.15473050237018
24682,24479,35.55,82.20484211472915,62.15473050237018
24682,57659,25.83,82.20484211472915,62.15473050237018
24683,67121,43.22,79.48686812341813,25.889322821973703
24683,18715,70.67,79.48686812341813,25.889322821973703
24683,96837,25.96,79.48686812341813,25.889322821973703
24684,28410,24.17,32.004752150468875,91.18394533136744
24684,92127,27.84,32.004752150468875,91.18394533136744
24684,36663,86.03,32.004752150468875,91.18394533136744
24685,29688,19.94,86.36966296524213,85.66687826379246
24685,59092,5.89,86.36966296524213,85.66687826379246
24685,54630,27.86,86.36966296524213,85.66687826379246
24686,19512,45.35,88.52085764891439,75.87680688683001
24686,82551,12.32,88.52085764891439,75.87680688683001
24686,34434,12.15,88.52085764891439,75.87680688683001
24687,88930,49.6,65.17393939040407,16.984675578335427
24687,78316,53.97,65.17393939040407,16.984675578335427
24687,10168,43.74,65.17393939040407,16.984675578335427
24688,53375,18.21,36.35952565304951,28.777826569877796
24688,19909,8.37,36.35952565304951,28.777826569877796
24688,97954,59.02,36.35952565304951,28.777826569877796
24689,98526,24.86,52.97420450258442,49.88055545572659
24689,1311,24.21,52.97420450258442,49.88055545572659
24689,16596,51.97,52.97420450258442,49.88055545572659
24690,25013,39.28,33.23713133580875,47.75763580071638
24690,17289,29.4,33.23713133580875,47.75763580071638
24690,3516,18.41,33.23713133580875,47.75763580071638
24691,11640,61.53,90.06681342201912,8.171823300483306
24691,8574,25.68,90.06681342201912,8.171823300483306
24691,2009,62.76,90.06681342201912,8.171823300483306
24692,35032,51.1,94.11568839284931,85.3930099108018
24692,95778,85.42,94.11568839284931,85.3930099108018
24692,74943,38.94,94.11568839284931,85.3930099108018
24693,66451,107.87,4.014925163193617,41.7485930467617
24693,8156,74.16,4.014925163193617,41.7485930467617
24693,87178,23.81,4.014925163193617,41.7485930467617
24694,47563,77.87,93.46513483366327,42.62701983975059
24694,38340,38.21,93.46513483366327,42.62701983975059
24694,4996,97.82,93.46513483366327,42.62701983975059
24695,38022,15.21,33.61962603362777,69.26402971581844
24695,14124,65.39,33.61962603362777,69.26402971581844
24695,47329,75.98,33.61962603362777,69.26402971581844
24696,37547,21.32,14.810866067827721,12.278722003927422
24696,87036,73.88,14.810866067827721,12.278722003927422
24696,19570,79.42,14.810866067827721,12.278722003927422
24697,84833,59.31,67.8432427641762,93.50128426328085
24697,35189,38.92,67.8432427641762,93.50128426328085
24697,24467,59.68,67.8432427641762,93.50128426328085
24698,84305,83.0,63.14404006736891,87.19532357072531
24698,66412,48.65,63.14404006736891,87.19532357072531
24698,33891,79.45,63.14404006736891,87.19532357072531
24699,20169,60.1,33.96026098625079,92.38150556919695
24699,75545,79.59,33.96026098625079,92.38150556919695
24699,59710,62.43,33.96026098625079,92.38150556919695
24700,86171,30.61,82.75273223550445,59.46456759992883
24700,45582,15.46,82.75273223550445,59.46456759992883
24700,37016,37.18,82.75273223550445,59.46456759992883
24701,79615,73.14,14.6054656400037,58.74583731974285
24701,61527,39.81,14.6054656400037,58.74583731974285
24701,36880,25.32,14.6054656400037,58.74583731974285
24702,52502,10.24,71.76808876218529,70.30837267815247
24702,47892,72.19,71.76808876218529,70.30837267815247
24702,53696,51.88,71.76808876218529,70.30837267815247
24703,54065,61.55,61.48374322160638,83.98910111240586
24703,19792,79.13,61.48374322160638,83.98910111240586
24703,11729,65.97,61.48374322160638,83.98910111240586
24704,25888,42.95,49.82648902535378,15.10708033343745
24704,46694,61.76,49.82648902535378,15.10708033343745
24704,65626,42.76,49.82648902535378,15.10708033343745
24705,68000,75.5,19.862783679183494,9.106153948303241
24705,10925,18.02,19.862783679183494,9.106153948303241
24705,75823,42.62,19.862783679183494,9.106153948303241
24706,37874,80.46,14.103055332245173,61.190645410791
24706,60694,22.6,14.103055332245173,61.190645410791
24706,20051,61.28,14.103055332245173,61.190645410791
24707,94345,59.71,67.77054926685022,85.32831022123226
24707,92283,64.71,67.77054926685022,85.32831022123226
24707,47278,74.04,67.77054926685022,85.32831022123226
24708,47275,75.03,28.37892572353401,49.33437158653865
24708,556,68.48,28.37892572353401,49.33437158653865
24708,4866,25.44,28.37892572353401,49.33437158653865
24709,13680,21.25,50.10885079287413,39.234886060590505
24709,16767,45.1,50.10885079287413,39.234886060590505
24709,9247,18.23,50.10885079287413,39.234886060590505
24710,76881,51.84,94.13292060989286,34.4776011087678
24710,11197,29.86,94.13292060989286,34.4776011087678
24710,628,42.74,94.13292060989286,34.4776011087678
24711,75544,52.32,28.81731665010385,54.714560308406014
24711,78504,70.93,28.81731665010385,54.714560308406014
24711,92601,37.28,28.81731665010385,54.714560308406014
24712,91317,33.03,25.97894966195382,8.893446175538067
24712,89077,43.67,25.97894966195382,8.893446175538067
24712,91670,69.56,25.97894966195382,8.893446175538067
24713,28841,32.4,40.244544423532545,3.780685240264603
24713,28788,36.08,40.244544423532545,3.780685240264603
24713,59321,33.62,40.244544423532545,3.780685240264603
24714,74993,86.46,89.13869104703433,66.87814675143349
24714,36749,76.88,89.13869104703433,66.87814675143349
24714,37134,54.95,89.13869104703433,66.87814675143349
24715,53582,61.62,20.939595778575804,25.64235748591215
24715,82651,25.2,20.939595778575804,25.64235748591215
24715,51136,9.7,20.939595778575804,25.64235748591215
24716,625,47.7,97.76108474091434,83.52913583727617
24716,28125,56.69,97.76108474091434,83.52913583727617
24716,94646,78.35,97.76108474091434,83.52913583727617
24717,11047,87.71,98.35118771117955,51.1455154670752
24717,1438,43.22,98.35118771117955,51.1455154670752
24717,22875,51.27,98.35118771117955,51.1455154670752
24718,21411,61.27,51.02449044838823,3.1243302500804315
24718,95069,49.76,51.02449044838823,3.1243302500804315
24718,48961,65.52,51.02449044838823,3.1243302500804315
24719,45592,69.9,3.1331057661484585,16.70028565041034
24719,52420,59.07,3.1331057661484585,16.70028565041034
24719,54064,52.69,3.1331057661484585,16.70028565041034
24720,86641,46.12,80.79150078843816,70.73498712919564
24720,32835,61.94,80.79150078843816,70.73498712919564
24720,29086,20.79,80.79150078843816,70.73498712919564
24721,41075,22.32,41.59791952083205,27.181997669364677
24721,16655,23.62,41.59791952083205,27.181997669364677
24721,62535,72.95,41.59791952083205,27.181997669364677
24722,77712,20.79,90.75471869903163,31.317959237549974
24722,87523,27.9,90.75471869903163,31.317959237549974
24722,39511,30.08,90.75471869903163,31.317959237549974
24723,69560,81.01,19.513589811484266,1.3151741709935938
24723,32630,31.1,19.513589811484266,1.3151741709935938
24723,49359,92.87,19.513589811484266,1.3151741709935938
24724,16399,59.01,91.15664497038699,0.817087760095847
24724,8841,100.62,91.15664497038699,0.817087760095847
24724,55971,105.66,91.15664497038699,0.817087760095847
24725,81319,62.22,55.71456445653481,36.18098141514498
24725,90236,38.83,55.71456445653481,36.18098141514498
24725,86561,26.02,55.71456445653481,36.18098141514498
24726,30883,51.61,15.862171490290722,98.74222773778942
24726,6042,52.62,15.862171490290722,98.74222773778942
24726,67004,24.58,15.862171490290722,98.74222773778942
24727,47736,104.01,69.43390775909708,15.734744471790062
24727,14359,84.35,69.43390775909708,15.734744471790062
24727,73670,71.19,69.43390775909708,15.734744471790062
24728,82463,59.55,0.7875373598707602,8.607424822748634
24728,84208,108.41,0.7875373598707602,8.607424822748634
24728,12805,118.96,0.7875373598707602,8.607424822748634
24729,99612,73.72,23.261995505855605,41.91680381687706
24729,98041,29.73,23.261995505855605,41.91680381687706
24729,23539,23.57,23.261995505855605,41.91680381687706
24730,75835,55.26,89.06425979524309,74.6244589529263
24730,90565,34.34,89.06425979524309,74.6244589529263
24730,87470,67.42,89.06425979524309,74.6244589529263
24731,33091,60.78,22.506336779468338,0.9016237172288055
24731,32720,74.6,22.506336779468338,0.9016237172288055
24731,20942,57.86,22.506336779468338,0.9016237172288055
24732,40995,29.84,68.8557922038361,95.63659340293785
24732,75472,68.82,68.8557922038361,95.63659340293785
24732,29895,66.8,68.8557922038361,95.63659340293785
24733,24737,45.24,62.03370462677358,97.95857901375624
24733,87762,54.96,62.03370462677358,97.95857901375624
24733,44323,104.24,62.03370462677358,97.95857901375624
24734,18957,111.15,14.478587181755442,7.536809337964856
24734,35362,65.62,14.478587181755442,7.536809337964856
24734,64872,66.64,14.478587181755442,7.536809337964856
24735,89652,64.66,17.00164633546184,71.61663707835723
24735,82079,80.02,17.00164633546184,71.61663707835723
24735,65141,59.81,17.00164633546184,71.61663707835723
24736,39643,11.57,68.37221536834149,44.28874502466973
24736,30147,25.28,68.37221536834149,44.28874502466973
24736,84758,49.35,68.37221536834149,44.28874502466973
24737,5244,38.34,42.10042116369274,57.34430847982128
24737,74363,55.57,42.10042116369274,57.34430847982128
24737,78463,51.17,42.10042116369274,57.34430847982128
24738,46508,77.85,85.09101334272732,25.11365699209542
24738,44723,69.84,85.09101334272732,25.11365699209542
24738,95452,39.15,85.09101334272732,25.11365699209542
24739,60213,72.23,98.92695949559361,92.69983191196197
24739,7010,47.4,98.92695949559361,92.69983191196197
24739,68187,56.77,98.92695949559361,92.69983191196197
24740,37839,26.48,41.68637884487888,65.78241153034355
24740,47186,54.99,41.68637884487888,65.78241153034355
24740,88391,8.65,41.68637884487888,65.78241153034355
24741,49600,54.23,1.415070821215103,15.485335085631547
24741,97113,17.61,1.415070821215103,15.485335085631547
24741,50401,92.07,1.415070821215103,15.485335085631547
24742,10867,65.96,50.430347270800034,68.66476109261353
24742,72639,43.39,50.430347270800034,68.66476109261353
24742,43072,38.68,50.430347270800034,68.66476109261353
24743,40384,25.45,76.6183909199053,92.67475736636956
24743,39075,95.54,76.6183909199053,92.67475736636956
24743,1495,83.14,76.6183909199053,92.67475736636956
24744,23253,45.17,26.85777901220632,53.3116955869967
24744,98924,75.38,26.85777901220632,53.3116955869967
24744,6634,28.01,26.85777901220632,53.3116955869967
24745,1060,90.19,89.68618523609607,91.58754986249072
24745,13544,88.53,89.68618523609607,91.58754986249072
24745,58594,25.52,89.68618523609607,91.58754986249072
24746,95774,49.76,23.669153072195815,45.603290210760115
24746,17092,43.84,23.669153072195815,45.603290210760115
24746,62646,27.39,23.669153072195815,45.603290210760115
24747,80345,30.03,53.378758707074866,54.96311119880186
24747,29777,7.08,53.378758707074866,54.96311119880186
24747,26668,33.84,53.378758707074866,54.96311119880186
24748,67247,69.95,10.524022633629404,56.34555550306482
24748,35308,31.03,10.524022633629404,56.34555550306482
24748,55505,76.32,10.524022633629404,56.34555550306482
24749,89739,37.99,57.303451177479516,8.299309465817185
24749,58493,37.56,57.303451177479516,8.299309465817185
24749,22178,81.78,57.303451177479516,8.299309465817185
24750,81749,7.97,36.882381776766834,94.59129362189829
24750,9927,92.32,36.882381776766834,94.59129362189829
24750,87158,92.56,36.882381776766834,94.59129362189829
24751,95838,69.69,24.693626429582928,4.407480597574365
24751,55120,99.51,24.693626429582928,4.407480597574365
24751,21871,85.67,24.693626429582928,4.407480597574365
24752,98674,75.82,63.21511160686081,58.00317301811817
24752,31457,23.59,63.21511160686081,58.00317301811817
24752,78490,35.42,63.21511160686081,58.00317301811817
24753,60338,61.11,33.00334174542306,62.328530160978104
24753,78740,30.93,33.00334174542306,62.328530160978104
24753,47109,27.38,33.00334174542306,62.328530160978104
24754,73747,89.96,80.114170175641,7.722113682102105
24754,66529,28.43,80.114170175641,7.722113682102105
24754,99901,58.5,80.114170175641,7.722113682102105
24755,76212,70.6,7.998833769703895,82.02348616351361
24755,87424,73.6,7.998833769703895,82.02348616351361
24755,16102,89.01,7.998833769703895,82.02348616351361
24756,58432,51.35,27.990947154126143,84.51947416078525
24756,46698,66.81,27.990947154126143,84.51947416078525
24756,17302,67.44,27.990947154126143,84.51947416078525
24757,59816,45.34,19.99668946102664,42.480095823073896
24757,99655,62.85,19.99668946102664,42.480095823073896
24757,10308,40.04,19.99668946102664,42.480095823073896
24758,79207,60.03,98.75434301910371,53.01466137283137
24758,22714,94.64,98.75434301910371,53.01466137283137
24758,64064,40.04,98.75434301910371,53.01466137283137
24759,55847,37.36,21.002127651977876,39.13397649386749
24759,72277,54.8,21.002127651977876,39.13397649386749
24759,84600,49.95,21.002127651977876,39.13397649386749
24760,51215,55.09,8.72868320984821,69.92002316748729
24760,78330,83.0,8.72868320984821,69.92002316748729
24760,86608,87.99,8.72868320984821,69.92002316748729
24761,57936,92.48,10.217607005735395,22.520093310759915
24761,7730,102.22,10.217607005735395,22.520093310759915
24761,57130,19.45,10.217607005735395,22.520093310759915
24762,54639,57.41,34.00521483202733,39.196034297247564
24762,92088,37.14,34.00521483202733,39.196034297247564
24762,96407,35.86,34.00521483202733,39.196034297247564
24763,23724,49.2,22.969093612112545,56.942043923974396
24763,12004,53.65,22.969093612112545,56.942043923974396
24763,65363,35.53,22.969093612112545,56.942043923974396
24764,17715,77.59,21.916100624911127,84.40083024415543
24764,42214,76.78,21.916100624911127,84.40083024415543
24764,1547,63.68,21.916100624911127,84.40083024415543
24765,57742,37.13,66.77947555998745,56.355268597599974
24765,50945,42.99,66.77947555998745,56.355268597599974
24765,1157,65.16,66.77947555998745,56.355268597599974
24766,96217,79.19,90.39176833970596,58.7720957433427
24766,26120,93.32,90.39176833970596,58.7720957433427
24766,87141,56.2,90.39176833970596,58.7720957433427
24767,27028,33.05,56.666717483098594,28.286471013930903
24767,94299,30.0,56.666717483098594,28.286471013930903
24767,82013,78.86,56.666717483098594,28.286471013930903
24768,12752,22.6,50.035879723272245,24.99628568253479
24768,76830,17.1,50.035879723272245,24.99628568253479
24768,6545,38.61,50.035879723272245,24.99628568253479
24769,95665,73.21,48.61974652164829,43.40617094662568
24769,14207,26.55,48.61974652164829,43.40617094662568
24769,95067,35.5,48.61974652164829,43.40617094662568
24770,94098,66.12,80.11070542541142,81.00408646388276
24770,63154,67.35,80.11070542541142,81.00408646388276
24770,95362,58.38,80.11070542541142,81.00408646388276
24771,60735,4.62,17.07237744759985,32.82052178140521
24771,47799,38.97,17.07237744759985,32.82052178140521
24771,85681,43.11,17.07237744759985,32.82052178140521
24772,43783,19.89,40.307808439537155,70.1815351142701
24772,8726,19.76,40.307808439537155,70.1815351142701
24772,30904,33.39,40.307808439537155,70.1815351142701
24773,30445,23.7,63.34397626043088,98.72938596697071
24773,65504,87.64,63.34397626043088,98.72938596697071
24773,70483,73.27,63.34397626043088,98.72938596697071
24774,57311,14.41,25.28684333924248,45.15357759716451
24774,4272,49.3,25.28684333924248,45.15357759716451
24774,26139,21.32,25.28684333924248,45.15357759716451
24775,20020,18.99,79.04426464516646,13.093820921345367
24775,90180,38.43,79.04426464516646,13.093820921345367
24775,44325,80.32,79.04426464516646,13.093820921345367
24776,11097,19.16,42.883067099382174,37.30659368550058
24776,57269,61.68,42.883067099382174,37.30659368550058
24776,96818,18.74,42.883067099382174,37.30659368550058
24777,77069,9.46,51.09656544830571,96.78798553431193
24777,12056,49.1,51.09656544830571,96.78798553431193
24777,43955,66.0,51.09656544830571,96.78798553431193
24778,22342,3.85,5.15845611200183,4.497862046544832
24778,90161,27.95,5.15845611200183,4.497862046544832
24778,67677,72.4,5.15845611200183,4.497862046544832
24779,23872,14.42,10.64547110692292,9.486402317666043
24779,66663,77.89,10.64547110692292,9.486402317666043
24779,54672,29.18,10.64547110692292,9.486402317666043
24780,90708,55.02,38.33221490316091,11.904213153210009
24780,47254,44.65,38.33221490316091,11.904213153210009
24780,27740,69.49,38.33221490316091,11.904213153210009
24781,20111,84.09,89.83363037968066,69.21924036241778
24781,21222,70.5,89.83363037968066,69.21924036241778
24781,76325,66.76,89.83363037968066,69.21924036241778
24782,87897,35.9,95.34336117205011,84.95822426215476
24782,22319,78.74,95.34336117205011,84.95822426215476
24782,92758,105.75,95.34336117205011,84.95822426215476
24783,5956,37.15,20.857162837584518,40.13232585020702
24783,94640,5.1,20.857162837584518,40.13232585020702
24783,84492,4.29,20.857162837584518,40.13232585020702
24784,12936,26.54,13.938098140528144,20.035406980235436
24784,48100,73.91,13.938098140528144,20.035406980235436
