u,v,w,x,y
2741,256,64.43,82.14373515794146,40.433112804229275
2741,3663,38.73,82.14373515794146,40.433112804229275
2741,4732,59.83,82.14373515794146,40.433112804229275
2742,5505,44.47,43.38238975182699,17.040619505326593
2742,9700,72.0,43.38238975182699,17.040619505326593
2742,4326,40.62,43.38238975182699,17.040619505326593
2743,8593,67.96,78.95006919898131,7.769599368268521
2743,2520,6.26,78.95006919898131,7.769599368268521
2743,9258,79.09,78.95006919898131,7.769599368268521
2744,9864,40.85,12.355572704576135,57.13939942670873
2744,4597,9.1,12.355572704576135,57.13939942670873
2744,78,18.65,12.355572704576135,57.13939942670873
2745,2644,60.07,11.354974782960491,82.00702344677248
2745,6942,24.72,11.354974782960491,82.00702344677248
2745,6190,75.23,11.354974782960491,82.00702344677248
2746,8871,11.54,55.536956961892116,64.5016521482571
2746,6646,11.75,55.536956961892116,64.5016521482571
2746,1980,28.37,55.536956961892116,64.5016521482571
2747,9209,58.38,16.776829878121756,76.27471446383547
2747,2766,42.56,16.776829878121756,76.27471446383547
2747,7023,16.01,16.776829878121756,76.27471446383547
2748,1477,59.09,40.04513094424313,97.18815574993032
2748,6239,82.02,40.04513094424313,97.18815574993032
2748,9063,53.0,40.04513094424313,97.18815574993032
2749,4459,43.49,40.46774185960761,8.231487942332071
2749,1463,75.47,40.46774185960761,8.231487942332071
2749,4176,55.35,40.46774185960761,8.231487942332071
2750,7626,36.09,20.022451328302893,39.90863496354918
2750,6099,40.68,20.022451328302893,39.90863496354918
2750,2905,74.97,20.022451328302893,39.90863496354918
2751,7123,76.43,76.29409157353494,57.55159153741158
2751,4086,13.1,76.29409157353494,57.55159153741158
2751,6018,36.66,76.29409157353494,57.55159153741158
2752,4610,29.75,83.88021485623499,5.096317112798832
2752,5047,43.79,83.88021485623499,5.096317112798832
2752,5473,70.4,83.88021485623499,5.096317112798832
2753,7727,36.46,48.50357766644219,72.40458292405538
2753,3401,43.55,48.50357766644219,72.40458292405538
2753,1146,61.89,48.50357766644219,72.40458292405538
2754,5821,29.28,49.15827408402098,5.018628616585341
2754,8222,45.59,49.15827408402098,5.018628616585341
2754,2860,89.44,49.15827408402098,5.018628616585341
2755,2812,61.45,83.37644616518078,79.39037611373001
2755,7371,27.41,83.37644616518078,79.39037611373001
2755,9002,78.01,83.37644616518078,79.39037611373001
2756,6774,20.06,42.83568439848452,38.08950995155344
2756,9468,13.81,42.83568439848452,38.08950995155344
2756,6947,20.89,42.83568439848452,38.08950995155344
2757,2380,70.6,11.944785332627905,94.09942567132485
2757,1005,66.36,11.944785332627905,94.09942567132485
2757,4268,87.65,11.944785332627905,94.09942567132485
2758,8368,52.11,34.31179122919158,94.65337198655108
2758,1085,15.17,34.31179122919158,94.65337198655108
2758,3470,82.43,34.31179122919158,94.65337198655108
2759,766,16.02,34.11789439313798,99.22059709957192
2759,5846,74.78,34.11789439313798,99.22059709957192
2759,6778,93.93,34.11789439313798,99.22059709957192
2760,7014,47.51,34.9340038616315,95.51921390529054
2760,8342,24.84,34.9340038616315,95.51921390529054
2760,7200,32.37,34.9340038616315,95.51921390529054
2761,6535,71.93,2.411380039754596,99.85438796098892
2761,1811,32.73,2.411380039754596,99.85438796098892
2761,8767,69.36,2.411380039754596,99.85438796098892
2762,8325,16.89,65.92786128117815,40.51025828066199
2762,241,23.5,65.92786128117815,40.51025828066199
2762,8049,34.38,65.92786128117815,40.51025828066199
2763,9032,18.69,59.850405373817516,15.966578906391426
2763,9866,51.87,59.850405373817516,15.966578906391426
2763,9815,31.66,59.850405373817516,15.966578906391426
2764,2788,60.29,42.75991271869615,3.390837319939244
2764,9079,48.51,42.75991271869615,3.390837319939244
2764,220,46.24,42.75991271869615,3.390837319939244
2765,2701,50.34,92.21440326600752,32.99412936066736
2765,2072,54.7,92.21440326600752,32.99412936066736
2765,7647,49.56,92.21440326600752,32.99412936066736
2766,3693,55.8,53.23938008393898,54.33295069738065
2766,5804,43.95,53.23938008393898,54.33295069738065
2766,8360,42.56,53.23938008393898,54.33295069738065
2767,1151,66.53,3.1002997208530836,21.862185152632385
2767,538,53.29,3.1002997208530836,21.862185152632385
2767,7872,64.49,3.1002997208530836,21.862185152632385
2768,4213,25.73,70.95573082556365,64.56390114743937
2768,4725,12.76,70.95573082556365,64.56390114743937
2768,3526,73.01,70.95573082556365,64.56390114743937
2769,4550,72.63,13.279176401869764,42.73545045562046
2769,5439,15.78,13.279176401869764,42.73545045562046
2769,5700,70.35,13.279176401869764,42.73545045562046
2770,5517,50.85,78.90162002392908,86.64499387896187
2770,4974,8.58,78.90162002392908,86.64499387896187
2770,1073,42.79,78.90162002392908,86.64499387896187
2771,3446,65.62,96.70598034656108,97.33850817407281
2771,1986,106.95,96.70598034656108,97.33850817407281
2771,135,108.27,96.70598034656108,97.33850817407281
2772,1006,23.72,26.346737232816963,48.38290010699543
2772,1696,35.16,26.346737232816963,48.38290010699543
2772,8829,31.16,26.346737232816963,48.38290010699543
2773,4813,63.09,57.3563537657998,18.912678686617124
2773,7862,22.76,57.3563537657998,18.912678686617124
2773,1929,42.22,57.3563537657998,18.912678686617124
2774,3948,83.21,7.838119164267154,17.86746467916034
2774,1436,69.33,7.838119164267154,17.86746467916034
2774,2262,13.47,7.838119164267154,17.86746467916034
2775,627,93.92,11.195264471900456,20.026546945944247
2775,8243,87.57,11.195264471900456,20.026546945944247
2775,2510,57.76,11.195264471900456,20.026546945944247
2776,701,39.59,11.479027432336297,47.0178156581233
2776,9373,18.45,11.479027432336297,47.0178156581233
2776,5142,70.59,11.479027432336297,47.0178156581233
2777,4547,85.87,72.30801093335032,7.6526787456808965
2777,2356,38.64,72.30801093335032,7.6526787456808965
2777,5483,88.11,72.30801093335032,7.6526787456808965
2778,9866,75.74,55.10789006121516,65.13100290513717
2778,2010,67.56,55.10789006121516,65.13100290513717
2778,6564,35.14,55.10789006121516,65.13100290513717
2779,495,86.15,12.373775942642784,59.62098939928813
2779,9928,66.87,12.373775942642784,59.62098939928813
2779,3758,41.5,12.373775942642784,59.62098939928813
2780,7823,65.17,36.286301616588446,83.53956668625312
2780,1235,63.6,36.286301616588446,83.53956668625312
2780,9984,40.09,36.286301616588446,83.53956668625312
2781,8183,61.7,81.831619652461,72.69229583793118
2781,2064,30.77,81.831619652461,72.69229583793118
2781,9921,92.68,81.831619652461,72.69229583793118
2782,5828,32.3,37.422125990873226,1.1854264746888
2782,8976,74.99,37.422125990873226,1.1854264746888
2782,9404,79.78,37.422125990873226,1.1854264746888
2783,1952,44.45,48.527888918346065,59.496494499035094
2783,3776,54.02,48.527888918346065,59.496494499035094
2783,9144,53.96,48.527888918346065,59.496494499035094
2784,1824,79.8,96.45619242767448,96.76035160213465
2784,2432,90.18,96.45619242767448,96.76035160213465
2784,9025,83.59,96.45619242767448,96.76035160213465
2785,1311,76.83,92.55453993888749,41.493754363534066
2785,9847,91.44,92.55453993888749,41.493754363534066
2785,6785,88.77,92.55453993888749,41.493754363534066
2786,8420,44.66,28.361423373894535,62.182268355892454
2786,1937,55.69,28.361423373894535,62.182268355892454
2786,4771,40.92,28.361423373894535,62.182268355892454
2787,2577,53.26,36.427049779924644,68.64097698768775
2787,3577,19.52,36.427049779924644,68.64097698768775
2787,4485,23.57,36.427049779924644,68.64097698768775
2788,5211,26.54,12.567877552740658,55.57346812584364
2788,4923,17.88,12.567877552740658,55.57346812584364
2788,1427,86.16,12.567877552740658,55.57346812584364
2789,8907,84.27,19.95013531303528,67.88701683486885
2789,3940,13.5,19.95013531303528,67.88701683486885
2789,1918,64.44,19.95013531303528,67.88701683486885
2790,9704,49.33,41.01364590827098,16.068888931474124
2790,7725,58.54,41.01364590827098,16.068888931474124
2790,8704,10.58,41.01364590827098,16.068888931474124
2791,5940,21.42,32.958188308269186,62.87443829949445
2791,3772,19.07,32.958188308269186,62.87443829949445
2791,5163,72.12,32.958188308269186,62.87443829949445
2792,4830,43.11,96.38421176644117,46.47648817536426
2792,6992,76.25,96.38421176644117,46.47648817536426
2792,3299,43.89,96.38421176644117,46.47648817536426
2793,3229,32.54,68.58784412332028,39.64699175546191
2793,795,8.34,68.58784412332028,39.64699175546191
2793,7845,18.04,68.58784412332028,39.64699175546191
2794,4813,56.91,17.729216961409932,11.134037170219491
2794,8415,37.32,17.729216961409932,11.134037170219491
2794,3873,48.42,17.729216961409932,11.134037170219491
2795,934,32.88,54.23630375769114,88.72799812296206
2795,9775,37.6,54.23630375769114,88.72799812296206
2795,2699,72.33,54.23630375769114,88.72799812296206
2796,6200,39.79,55.891334146268704,59.66031848778381
2796,4890,55.03,55.891334146268704,59.66031848778381
2796,8669,31.42,55.891334146268704,59.66031848778381
2797,1978,37.55,97.856627650159,84.51862806802202
2797,6184,56.79,97.856627650159,84.51862806802202
2797,5708,18.66,97.856627650159,84.51862806802202
2798,1501,42.46,70.97406861466996,37.80964687790346
2798,6254,79.23,70.97406861466996,37.80964687790346
2798,8364,40.01,70.97406861466996,37.80964687790346
2799,4117,66.06,59.10014346627385,98.08697791564171
2799,7283,21.22,59.10014346627385,98.08697791564171
2799,3038,63.35,59.10014346627385,98.08697791564171
2800,9544,98.14,98.15845570689892,88.3337603248514
2800,1637,48.55,98.15845570689892,88.3337603248514
2800,5755,105.18,98.15845570689892,88.3337603248514
2801,5586,52.11,34.432718367217255,60.77700679382384
2801,7946,61.81,34.432718367217255,60.77700679382384
2801,7405,21.49,34.432718367217255,60.77700679382384
2802,9870,78.92,12.50892117600233,16.939097583415254
2802,6342,65.17,12.50892117600233,16.939097583415254
2802,9558,92.05,12.50892117600233,16.939097583415254
2803,6926,65.54,48.608980158984416,24.586524993609228
2803,7436,51.45,48.608980158984416,24.586524993609228
2803,9140,38.17,48.608980158984416,24.586524993609228
2804,9924,53.82,90.50616647459107,36.97199483642919
2804,3850,88.05,90.50616647459107,36.97199483642919
2804,7963,21.22,90.50616647459107,36.97199483642919
2805,4264,73.52,8.964550306434049,21.251262154768614
2805,8254,56.46,8.964550306434049,21.251262154768614
2805,4857,83.03,8.964550306434049,21.251262154768614
2806,8006,55.4,34.25750821023925,29.45667833021336
2806,409,57.9,34.25750821023925,29.45667833021336
2806,6058,35.1,34.25750821023925,29.45667833021336
2807,82,78.36,42.71375493016178,86.98440857543166
2807,6111,86.83,42.71375493016178,86.98440857543166
2807,25,82.5,42.71375493016178,86.98440857543166
2808,4774,66.62,89.70672050853962,14.46697986555019
2808,767,48.47,89.70672050853962,14.46697986555019
2808,5340,59.21,89.70672050853962,14.46697986555019
2809,7371,47.92,52.02277769208597,60.21034204366003
2809,3178,62.6,52.02277769208597,60.21034204366003
2809,2915,67.38,52.02277769208597,60.21034204366003
2810,2747,15.38,9.112239067226325,62.939109032709204
2810,574,78.03,9.112239067226325,62.939109032709204
2810,8679,54.39,9.112239067226325,62.939109032709204
2811,8340,29.31,29.294042943795883,52.09085312354959
2811,991,9.39,29.294042943795883,52.09085312354959
2811,6115,21.32,29.294042943795883,52.09085312354959
2812,761,22.47,85.09322263522238,17.964150364269337
2812,468,12.33,85.09322263522238,17.964150364269337
2812,830,13.68,85.09322263522238,17.964150364269337
2813,2206,56.55,97.08914127832841,93.83989927314859
2813,5887,76.88,97.08914127832841,93.83989927314859
2813,6516,103.98,97.08914127832841,93.83989927314859
2814,3825,51.99,71.136313716728,1.052455247544759
2814,305,48.48,71.136313716728,1.052455247544759
2814,4352,55.88,71.136313716728,1.052455247544759
2815,4705,72.47,65.65009043575623,11.642187486080823
2815,6131,105.74,65.65009043575623,11.642187486080823
2815,9480,55.66,65.65009043575623,11.642187486080823
2816,9826,29.4,50.22541724854973,32.32601199337041
2816,1584,44.02,50.22541724854973,32.32601199337041
2816,200,26.77,50.22541724854973,32.32601199337041
2817,4839,54.35,80.08993793354117,26.045427462634752
2817,1327,38.71,80.08993793354117,26.045427462634752
2817,7026,73.33,80.08993793354117,26.045427462634752
2818,2030,87.41,31.615188109625226,6.346106662716577
2818,262,80.93,31.615188109625226,6.346106662716577
2818,9233,15.92,31.615188109625226,6.346106662716577
2819,4592,23.78,21.489804298111025,55.79435204227572
2819,3140,11.43,21.489804298111025,55.79435204227572
2819,7892,51.34,21.489804298111025,55.79435204227572
2820,4056,26.88,63.128301854712795,45.263618844994056
2820,5255,60.17,63.128301854712795,45.263618844994056
2820,9074,41.25,63.128301854712795,45.263618844994056
2821,2895,28.02,29.998167516278272,63.83715233756092
2821,9678,35.18,29.998167516278272,63.83715233756092
2821,4698,62.86,29.998167516278272,63.83715233756092
2822,5963,64.52,1.4037698784602592,11.176603396161354
2822,466,76.12,1.4037698784602592,11.176603396161354
2822,537,37.6,1.4037698784602592,11.176603396161354
2823,7109,31.55,8.394043748312807,45.587712583342054
2823,7257,16.6,8.394043748312807,45.587712583342054
2823,531,67.21,8.394043748312807,45.587712583342054
2824,5890,10.03,41.5669430262216,79.76331960108551
2824,1599,47.22,41.5669430262216,79.76331960108551
2824,7430,64.56,41.5669430262216,79.76331960108551
2825,9832,13.05,67.73823117685318,92.979855059075
2825,6969,21.78,67.73823117685318,92.979855059075
2825,102,38.11,67.73823117685318,92.979855059075
2826,2081,51.72,27.57504867994578,74.07782859239623
2826,2174,41.19,27.57504867994578,74.07782859239623
2826,9711,81.42,27.57504867994578,74.07782859239623
2827,688,116.56,6.674988318542596,99.44473935179613
2827,4197,126.63,6.674988318542596,99.44473935179613
2827,112,118.61,6.674988318542596,99.44473935179613
2828,6043,55.23,47.976250856031676,31.057246771072244
2828,2678,32.46,47.976250856031676,31.057246771072244
2828,6374,8.92,47.976250856031676,31.057246771072244
2829,4406,26.61,18.35612804823906,72.50905554416558
2829,9150,54.6,18.35612804823906,72.50905554416558
2829,171,42.86,18.35612804823906,72.50905554416558
2830,4081,55.16,46.58984570995833,66.86058763263341
2830,2842,20.45,46.58984570995833,66.86058763263341
2830,9331,44.05,46.58984570995833,66.86058763263341
2831,256,73.08,76.89861799838833,59.85647550113524
2831,6596,39.58,76.89861799838833,59.85647550113524
2831,4323,8.77,76.89861799838833,59.85647550113524
2832,3897,43.07,74.61304944306738,71.49765756411809
2832,736,15.34,74.61304944306738,71.49765756411809
2832,195,31.21,74.61304944306738,71.49765756411809
2833,1920,66.55,77.88437602355727,45.40795481600319
2833,7873,77.14,77.88437602355727,45.40795481600319
2833,6136,17.16,77.88437602355727,45.40795481600319
2834,5928,45.26,55.4304141440926,27.09293409773802
2834,2710,36.55,55.4304141440926,27.09293409773802
2834,4293,76.84,55.4304141440926,27.09293409773802
2835,5521,18.24,12.733746934291268,46.85056834256371
2835,6214,57.92,12.733746934291268,46.85056834256371
2835,4089,66.34,12.733746934291268,46.85056834256371
2836,7449,47.24,24.47260982082965,7.1840254812395195
2836,2167,86.14,24.47260982082965,7.1840254812395195
2836,8322,100.76,24.47260982082965,7.1840254812395195
2837,1305,56.78,18.478393103789525,2.227187980212486
2837,5732,94.52,18.478393103789525,2.227187980212486
2837,4643,54.59,18.478393103789525,2.227187980212486
2838,4621,74.76,52.889103850633504,91.42758274723013
2838,1056,28.43,52.889103850633504,91.42758274723013
2838,757,75.96,52.889103850633504,91.42758274723013
2839,9535,39.08,9.186128834650187,51.81002771157761
2839,9999,40.79,9.186128834650187,51.81002771157761
2839,3636,72.23,9.186128834650187,51.81002771157761
2840,1144,61.74,25.704631481959726,55.06422421060202
2840,1955,50.76,25.704631481959726,55.06422421060202
2840,3307,66.22,25.704631481959726,55.06422421060202
2841,9605,41.48,50.96191549064655,38.246970406407456
2841,6306,51.1,50.96191549064655,38.246970406407456
2841,6655,32.01,50.96191549064655,38.246970406407456
2842,2532,51.2,47.19490794680104,46.417467418782834
2842,1507,59.7,47.19490794680104,46.417467418782834
2842,5017,37.5,47.19490794680104,46.417467418782834
2843,7947,48.0,10.915068994669753,97.58336555200266
2843,1442,76.94,10.915068994669753,97.58336555200266
2843,6079,43.0,10.915068994669753,97.58336555200266
2844,9610,101.81,97.38573164508328,6.734553279301114
2844,6985,85.74,97.38573164508328,6.734553279301114
2844,7269,126.76,97.38573164508328,6.734553279301114
2845,9996,97.44,22.49167133932658,82.19997251068605
2845,8770,30.34,22.49167133932658,82.19997251068605
2845,1483,55.38,22.49167133932658,82.19997251068605
2846,7081,87.94,88.55989827937076,72.64875517196131
2846,9084,73.13,88.55989827937076,72.64875517196131
2846,8602,62.33,88.55989827937076,72.64875517196131
2847,3474,73.37,4.174723547054948,77.74661280627029
2847,5962,72.34,4.174723547054948,77.74661280627029
2847,2582,74.72,4.174723547054948,77.74661280627029
2848,8322,89.79,3.257544750604602,54.39845916083789
2848,614,42.62,3.257544750604602,54.39845916083789
2848,3442,41.8,3.257544750604602,54.39845916083789
2849,8216,56.94,24.154022189285406,70.15479203689155
2849,1007,13.01,24.154022189285406,70.15479203689155
2849,8589,79.01,24.154022189285406,70.15479203689155
2850,4946,96.45,10.376117550528862,53.15762527487002
2850,6363,78.77,10.376117550528862,53.15762527487002
2850,2068,84.64,10.376117550528862,53.15762527487002
2851,1248,57.2,98.53972286132868,2.4448567208470107
2851,2438,53.33,98.53972286132868,2.4448567208470107
2851,5144,99.07,98.53972286132868,2.4448567208470107
2852,8322,30.54,56.78153477291426,86.07624710595053
2852,8490,74.26,56.78153477291426,86.07624710595053
2852,9110,17.55,56.78153477291426,86.07624710595053
2853,866,71.95,81.36592760212919,30.986142273050778
2853,3758,37.45,81.36592760212919,30.986142273050778
2853,984,60.2,81.36592760212919,30.986142273050778
2854,7286,48.0,76.13542449212012,45.58656288732672
2854,1917,54.25,76.13542449212012,45.58656288732672
2854,9959,43.26,76.13542449212012,45.58656288732672
2855,4125,52.26,4.078747269693794,25.66688765946371
2855,2230,69.46,4.078747269693794,25.66688765946371
2855,4989,47.68,4.078747269693794,25.66688765946371
2856,4373,27.39,80.01369972169132,30.08274002948402
2856,4206,39.57,80.01369972169132,30.08274002948402
2856,8571,12.42,80.01369972169132,30.08274002948402
2857,8153,59.21,34.11916455149285,26.060504679009266
2857,5973,12.09,34.11916455149285,26.060504679009266
2857,1383,76.33,34.11916455149285,26.060504679009266
2858,1920,74.04,90.3978026419544,71.24500755451928
2858,2662,53.03,90.3978026419544,71.24500755451928
2858,5745,58.4,90.3978026419544,71.24500755451928
2859,8496,20.11,85.46133250943221,18.730154324351812
2859,9964,48.03,85.46133250943221,18.730154324351812
2859,5868,94.94,85.46133250943221,18.730154324351812
2860,2669,41.67,49.93828718452856,94.45135445690414
2860,8456,48.9,49.93828718452856,94.45135445690414
2860,6348,31.08,49.93828718452856,94.45135445690414
2861,6664,52.54,32.36722245916208,51.81564015948962
2861,4933,37.96,32.36722245916208,51.81564015948962
2861,1708,64.87,32.36722245916208,51.81564015948962
2862,3084,60.63,12.266692221346675,81.12068163739761
2862,4462,61.07,12.266692221346675,81.12068163739761
2862,4044,87.95,12.266692221346675,81.12068163739761
2863,5193,38.96,1.7306766129627005,12.590952307910763
2863,6083,65.69,1.7306766129627005,12.590952307910763
2863,9178,36.41,1.7306766129627005,12.590952307910763
2864,289,97.64,98.50165166140424,36.563509220333934
2864,4560,93.26,98.50165166140424,36.563509220333934
2864,1960,76.8,98.50165166140424,36.563509220333934
2865,989,71.5,44.118445401696526,73.82019328074661
2865,9508,46.21,44.118445401696526,73.82019328074661
2865,2610,38.97,44.118445401696526,73.82019328074661
2866,8407,22.8,74.74908274897821,51.17530886690458
2866,342,42.03,74.74908274897821,51.17530886690458
2866,7174,35.1,74.74908274897821,51.17530886690458
2867,973,90.78,69.00710714544401,90.16139570764899
2867,9408,49.23,69.00710714544401,90.16139570764899
2867,2511,49.63,69.00710714544401,90.16139570764899
2868,9671,37.29,93.88354753688071,77.82850941866309
2868,5798,75.43,93.88354753688071,77.82850941866309
2868,2468,89.27,93.88354753688071,77.82850941866309
2869,987,104.52,3.3992826840323898,24.50637350495294
2869,3485,68.44,3.3992826840323898,24.50637350495294
2869,8436,108.77,3.3992826840323898,24.50637350495294
2870,9683,66.37,5.755277213695498,93.92524441677762
2870,6521,63.7,5.755277213695498,93.92524441677762
2870,5083,44.15,5.755277213695498,93.92524441677762
2871,8588,47.43,47.639787100707956,77.96055996560207
2871,6040,65.89,47.639787100707956,77.96055996560207
2871,587,46.06,47.639787100707956,77.96055996560207
2872,8549,49.19,51.35296058768949,75.91901496231196
2872,2331,74.98,51.35296058768949,75.91901496231196
2872,1965,72.74,51.35296058768949,75.91901496231196
2873,9836,75.93,46.73821144281675,79.59465383139413
2873,4218,23.94,46.73821144281675,79.59465383139413
2873,2714,63.44,46.73821144281675,79.59465383139413
2874,7170,43.29,14.996131351380914,4.62734953352677
2874,6418,56.73,14.996131351380914,4.62734953352677
2874,286,46.27,14.996131351380914,4.62734953352677
2875,9215,42.04,54.84632825621828,41.2183060525767
2875,7421,41.51,54.84632825621828,41.2183060525767
2875,3497,56.97,54.84632825621828,41.2183060525767
2876,8583,47.17,5.021718733203895,48.96258594333054
2876,1787,17.62,5.021718733203895,48.96258594333054
2876,5313,81.11,5.021718733203895,48.96258594333054
2877,1148,34.47,55.4209233893031,44.95906988104578
2877,7342,35.06,55.4209233893031,44.95906988104578
2877,6861,33.89,55.4209233893031,44.95906988104578
2878,2742,49.94,8.639679649796506,52.9131918769876
2878,6723,42.54,8.639679649796506,52.9131918769876
2878,8091,28.52,8.639679649796506,52.9131918769876
2879,4773,79.55,44.34715043037279,24.025986791882858
2879,4955,74.71,44.34715043037279,24.025986791882858
2879,5312,19.41,44.34715043037279,24.025986791882858
2880,5368,26.54,18.632375441308024,12.133679905294558
2880,222,88.08,18.632375441308024,12.133679905294558
2880,273,39.69,18.632375441308024,12.133679905294558
2881,6286,35.98,50.10134838040553,52.5102448438434
2881,8880,54.9,50.10134838040553,52.5102448438434
2881,5701,19.54,50.10134838040553,52.5102448438434
2882,2213,40.5,1.1129021312861642,99.27691219678736
2882,9875,98.06,1.1129021312861642,99.27691219678736
2882,4475,53.69,1.1129021312861642,99.27691219678736
2883,4460,11.17,46.58759142116676,44.905989662358046
2883,7545,20.91,46.58759142116676,44.905989662358046
2883,9929,65.24,46.58759142116676,44.905989662358046
2884,8111,39.51,24.53042780412901,59.83616937832284
2884,6000,68.89,24.53042780412901,59.83616937832284
2884,2388,47.21,24.53042780412901,59.83616937832284
2885,1128,70.78,70.9976155715486,73.34325265649942
2885,5852,65.46,70.9976155715486,73.34325265649942
2885,2789,51.34,70.9976155715486,73.34325265649942
2886,4672,69.91,13.372410314003947,91.20996678808899
2886,1842,89.18,13.372410314003947,91.20996678808899
2886,580,6.88,13.372410314003947,91.20996678808899
2887,8177,36.04,67.28783980765965,42.40930209179725
2887,8832,18.95,67.28783980765965,42.40930209179725
2887,9401,67.42,67.28783980765965,42.40930209179725
2888,1037,53.9,77.74917958024396,17.330906069201546
2888,811,77.48,77.74917958024396,17.330906069201546
2888,7644,35.67,77.74917958024396,17.330906069201546
2889,6536,29.56,0.9547270964469501,55.28449251700741
2889,806,84.61,0.9547270964469501,55.28449251700741
2889,8912,69.56,0.9547270964469501,55.28449251700741
2890,6169,87.8,33.00605634499972,99.68621039958931
2890,2004,95.53,33.00605634499972,99.68621039958931
2890,4892,51.06,33.00605634499972,99.68621039958931
2891,3502,55.75,15.109717415485935,85.52906900625462
2891,871,61.45,15.109717415485935,85.52906900625462
2891,9309,81.44,15.109717415485935,85.52906900625462
2892,9059,56.38,12.40015365997712,71.92908484720529
2892,3836,73.93,12.40015365997712,71.92908484720529
2892,3236,89.31,12.40015365997712,71.92908484720529
2893,3160,75.07,66.44943528028867,64.58305159006085
2893,7577,42.73,66.44943528028867,64.58305159006085
2893,2908,42.15,66.44943528028867,64.58305159006085
2894,25,67.53,33.811031114492295,53.58317819659526
2894,8249,30.97,33.811031114492295,53.58317819659526
2894,7867,40.7,33.811031114492295,53.58317819659526
2895,7387,54.0,43.139337332571124,88.57943875325384
2895,9536,21.05,43.139337332571124,88.57943875325384
2895,6876,57.93,43.139337332571124,88.57943875325384
2896,2110,103.5,15.887589504234278,78.01948613295905
2896,9067,53.78,15.887589504234278,78.01948613295905
2896,6473,72.44,15.887589504234278,78.01948613295905
2897,7486,75.95,15.44107038337973,59.44162612296455
2897,4471,16.51,15.44107038337973,59.44162612296455
2897,3260,85.7,15.44107038337973,59.44162612296455
2898,14,18.5,18.47613783991133,54.6186281272482
2898,3155,74.53,18.47613783991133,54.6186281272482
2898,9329,48.28,18.47613783991133,54.6186281272482
2899,4505,32.63,77.82063568266604,56.168566925148376
2899,5652,59.49,77.82063568266604,56.168566925148376
2899,5206,49.3,77.82063568266604,56.168566925148376
2900,5026,13.08,29.238448358883918,86.79079019666332
2900,4252,12.46,29.238448358883918,86.79079019666332
2900,4576,70.66,29.238448358883918,86.79079019666332
2901,696,61.42,82.023026985005,32.303789680108174
2901,1053,28.73,82.023026985005,32.303789680108174
2901,1362,31.92,82.023026985005,32.303789680108174
2902,294,62.05,34.94317664064348,22.800344031370656
2902,5574,20.24,34.94317664064348,22.800344031370656
2902,1957,21.74,34.94317664064348,22.800344031370656
2903,8811,37.61,6.404162606818353,12.957204456286442
2903,371,51.56,6.404162606818353,12.957204456286442
2903,2836,18.97,6.404162606818353,12.957204456286442
2904,7293,58.4,54.25105892090459,69.32990221786133
2904,9530,29.85,54.25105892090459,69.32990221786133
2904,3948,17.0,54.25105892090459,69.32990221786133
2905,4885,61.63,94.66916882825545,32.93908645168706
2905,7869,61.46,94.66916882825545,32.93908645168706
2905,4062,60.62,94.66916882825545,32.93908645168706
2906,113,63.78,5.228375123941897,72.07750578875503
2906,2133,35.63,5.228375123941897,72.07750578875503
2906,9396,22.91,5.228375123941897,72.07750578875503
2907,6074,59.64,76.0509745432506,22.130614506537107
2907,3818,62.46,76.0509745432506,22.130614506537107
2907,1348,79.53,76.0509745432506,22.130614506537107
2908,7243,42.27,95.92325001983745,94.71869144455123
2908,9469,120.32,95.92325001983745,94.71869144455123
2908,7903,118.1,95.92325001983745,94.71869144455123
2909,968,15.48,40.07964713668745,78.69496641951604
2909,5115,25.51,40.07964713668745,78.69496641951604
2909,7328,37.22,40.07964713668745,78.69496641951604
2910,8619,12.15,38.964284200879604,33.2545834336259
2910,3008,34.93,38.964284200879604,33.2545834336259
2910,1590,32.9,38.964284200879604,33.2545834336259
2911,3288,46.53,72.18902275485324,50.365339166732085
2911,7239,70.25,72.18902275485324,50.365339166732085
2911,5910,63.0,72.18902275485324,50.365339166732085
2912,2600,63.25,68.76803021729697,62.30230874639726
2912,21,23.68,68.76803021729697,62.30230874639726
2912,8821,25.32,68.76803021729697,62.30230874639726
2913,2361,90.13,8.039605647320636,34.17302443466569
2913,2671,56.86,8.039605647320636,34.17302443466569
2913,1904,67.6,8.039605647320636,34.17302443466569
2914,8257,80.16,96.39154029734725,24.524552572102188
2914,461,9.67,96.39154029734725,24.524552572102188
2914,2346,22.8,96.39154029734725,24.524552572102188
2915,3644,58.42,0.7537828582745765,16.482995705606427
2915,464,88.01,0.7537828582745765,16.482995705606427
2915,1987,91.02,0.7537828582745765,16.482995705606427
2916,6113,59.23,72.033385570954,13.613597547202493
2916,1030,58.98,72.033385570954,13.613597547202493
2916,5967,86.65,72.033385570954,13.613597547202493
2917,7757,57.14,48.61122597801957,45.03820654233132
2917,8937,44.3,48.61122597801957,45.03820654233132
2917,3411,24.82,48.61122597801957,45.03820654233132
2918,4044,52.99,49.25209817973539,10.433502617975476
2918,7,14.49,49.25209817973539,10.433502617975476
2918,5219,85.33,49.25209817973539,10.433502617975476
2919,3926,72.05,77.4760758872085,58.0192298460008
2919,2525,53.26,77.4760758872085,58.0192298460008
2919,8846,48.93,77.4760758872085,58.0192298460008
2920,8618,76.18,80.97162084150568,69.41754400030743
2920,9357,81.63,80.97162084150568,69.41754400030743
2920,9662,90.95,80.97162084150568,69.41754400030743
