u,v,w,x,y
1497,6214,79.53,76.45462122654494,13.185317326251322
1497,3474,13.01,76.45462122654494,13.185317326251322
1498,4514,36.52,11.029431996393924,28.28381587926191
1498,8806,34.81,11.029431996393924,28.28381587926191
1498,1161,7.48,11.029431996393924,28.28381587926191
1499,2045,45.01,86.05273350881623,56.620997453975775
1499,1041,37.1,86.05273350881623,56.620997453975775
1499,3256,30.99,86.05273350881623,56.620997453975775
1500,5500,63.18,30.455804769242967,53.521043272767976
1500,5438,28.98,30.455804769242967,53.521043272767976
1500,1439,31.16,30.455804769242967,53.521043272767976
1501,3631,50.76,28.13406194200213,11.239873514559651
1501,9055,48.14,28.13406194200213,11.239873514559651
1501,1043,6.73,28.13406194200213,11.239873514559651
1502,2042,33.95,27.54585339878958,34.78528176267187
1502,7974,58.04,27.54585339878958,34.78528176267187
1502,5490,33.24,27.54585339878958,34.78528176267187
1503,2923,33.08,52.81911880981296,46.18125549502392
1503,7957,19.01,52.81911880981296,46.18125549502392
1503,3351,22.77,52.81911880981296,46.18125549502392
1504,7336,89.79,96.47227553275056,36.38442087842472
1504,8776,28.99,96.47227553275056,36.38442087842472
1504,538,37.72,96.47227553275056,36.38442087842472
1505,9335,29.22,40.346388556420735,81.33006950030565
1505,9145,74.63,40.346388556420735,81.33006950030565
1505,8607,16.15,40.346388556420735,81.33006950030565
1506,3302,109.0,84.18727230464081,79.43278483346586
1506,1803,62.89,84.18727230464081,79.43278483346586
1506,9408,51.96,84.18727230464081,79.43278483346586
1507,7223,115.45,8.87915954519074,1.1076194608849343
1507,9624,52.09,8.87915954519074,1.1076194608849343
1507,9333,67.07,8.87915954519074,1.1076194608849343
1508,2759,59.29,45.50520924171878,21.64101492586864
1508,4060,41.08,45.50520924171878,21.64101492586864
1508,4702,20.9,45.50520924171878,21.64101492586864
1509,3874,68.75,96.69909613248214,73.6033299733998
1509,8067,97.25,96.69909613248214,73.6033299733998
1509,1822,76.22,96.69909613248214,73.6033299733998
1510,6130,48.52,76.45799938198901,18.503792513569493
1510,169,6.11,76.45799938198901,18.503792513569493
1510,4087,45.15,76.45799938198901,18.503792513569493
1511,5194,30.75,21.513428408651603,90.74125673431392
1511,7356,55.44,21.513428408651603,90.74125673431392
1511,5234,78.1,21.513428408651603,90.74125673431392
1512,5417,50.98,83.35528120413787,52.69720907874259
1512,3850,33.55,83.35528120413787,52.69720907874259
1512,3166,77.84,83.35528120413787,52.69720907874259
1513,5747,18.54,17.553198244985424,36.14060754919654
1513,9543,22.09,17.553198244985424,36.14060754919654
1513,8850,73.77,17.553198244985424,36.14060754919654
1514,9638,21.21,42.72292323122344,56.02720697058847
1514,2802,45.23,42.72292323122344,56.02720697058847
1514,3131,54.06,42.72292323122344,56.02720697058847
1515,9497,84.71,83.50427570186412,2.9778133842809584
1515,7483,40.48,83.50427570186412,2.9778133842809584
1515,3470,78.45,83.50427570186412,2.9778133842809584
1516,343,46.81,81.72335038548873,82.16825428146902
1516,1971,85.09,81.72335038548873,82.16825428146902
1516,8272,35.29,81.72335038548873,82.16825428146902
1517,8065,78.45,75.4361027736621,89.30778552770995
1517,7224,21.64,75.4361027736621,89.30778552770995
1517,8881,35.48,75.4361027736621,89.30778552770995
1518,5428,27.19,25.460283377938765,55.83363623110458
1518,1833,29.65,25.460283377938765,55.83363623110458
1518,2456,39.19,25.460283377938765,55.83363623110458
1519,7565,43.83,37.67145763035029,61.58422933638145
1519,4383,57.17,37.67145763035029,61.58422933638145
1519,1674,23.54,37.67145763035029,61.58422933638145
1520,7375,77.47,92.63482180863278,41.42006655768117
1520,9347,82.65,92.63482180863278,41.42006655768117
1520,5948,80.65,92.63482180863278,41.42006655768117
1521,1885,111.06,93.11690821147033,78.98567021232854
1521,5033,99.81,93.11690821147033,78.98567021232854
1521,3377,80.41,93.11690821147033,78.98567021232854
1522,9383,70.78,3.512749211246735,38.26613385556219
1522,1796,84.89,3.512749211246735,38.26613385556219
1522,9128,91.99,3.512749211246735,38.26613385556219
1523,33,93.5,86.08636821019834,48.39855489017604
1523,7938,12.62,86.08636821019834,48.39855489017604
1523,9392,87.99,86.08636821019834,48.39855489017604
1524,8845,80.49,69.21972540074692,12.341539542597957
1524,2650,33.62,69.21972540074692,12.341539542597957
1524,4523,27.98,69.21972540074692,12.341539542597957
1525,9965,30.05,98.91404054921267,64.9219972958331
1525,3703,80.5,98.91404054921267,64.9219972958331
1525,8681,48.52,98.91404054921267,64.9219972958331
1526,7250,58.57,76.88937128048889,41.21974833309838
1526,7695,21.7,76.88937128048889,41.21974833309838
1526,6033,3.66,76.88937128048889,41.21974833309838
1527,6660,61.31,51.66732191103672,39.570109088109184
1527,9073,30.48,51.66732191103672,39.570109088109184
1527,884,52.89,51.66732191103672,39.570109088109184
1528,8476,80.27,89.33983004738954,60.22482916171869
1528,6808,26.33,89.33983004738954,60.22482916171869
1528,7909,15.64,89.33983004738954,60.22482916171869
1529,9898,28.56,33.68375449710307,65.12150108220477
1529,3453,83.96,33.68375449710307,65.12150108220477
1529,6843,32.22,33.68375449710307,65.12150108220477
1530,1700,21.11,71.634989740341,17.039691685313997
1530,514,18.23,71.634989740341,17.039691685313997
1530,2557,83.0,71.634989740341,17.039691685313997
1531,8373,92.31,73.00467851084926,0.3311848892436853
1531,478,53.75,73.00467851084926,0.3311848892436853
1531,3577,68.99,73.00467851084926,0.3311848892436853
1532,2328,66.26,69.67604634602613,21.756177238721385
1532,5483,21.84,69.67604634602613,21.756177238721385
1532,7553,35.84,69.67604634602613,21.756177238721385
1533,4627,84.59,10.86279780485585,1.7192254453585631
1533,1606,74.86,10.86279780485585,1.7192254453585631
1533,7428,62.32,10.86279780485585,1.7192254453585631
1534,489,99.1,28.9511208350547,91.73199127894055
1534,9469,17.45,28.9511208350547,91.73199127894055
1534,7984,74.81,28.9511208350547,91.73199127894055
1535,9798,117.26,72.33942041921091,1.3865669788751145
1535,8140,12.01,72.33942041921091,1.3865669788751145
1535,4806,38.58,72.33942041921091,1.3865669788751145
1536,8283,82.95,95.3466115266386,65.04080300843356
1536,7467,58.26,95.3466115266386,65.04080300843356
1536,497,36.02,95.3466115266386,65.04080300843356
1537,1074,74.86,20.94371099357226,3.2983530628066804
1537,4331,74.7,20.94371099357226,3.2983530628066804
1537,9601,102.85,20.94371099357226,3.2983530628066804
1538,199,42.91,80.27585529485164,58.6809087211823
1538,9174,64.11,80.27585529485164,58.6809087211823
1538,405,71.76,80.27585529485164,58.6809087211823
1539,156,85.36,95.0673137685985,16.156624059784676
1539,630,19.19,95.0673137685985,16.156624059784676
1539,1484,74.16,95.0673137685985,16.156624059784676
1540,721,49.95,55.30169348149004,47.6444210016512
1540,8923,15.38,55.30169348149004,47.6444210016512
1540,5944,47.16,55.30169348149004,47.6444210016512
1541,793,74.68,17.356789093598646,46.53907564774033
1541,5685,75.88,17.356789093598646,46.53907564774033
1541,1852,14.26,17.356789093598646,46.53907564774033
1542,9936,48.01,44.86377678249547,17.723520561126026
1542,1820,50.86,44.86377678249547,17.723520561126026
1542,9950,88.52,44.86377678249547,17.723520561126026
1543,9165,83.69,80.73087000855192,26.066980084529888
1543,8274,11.64,80.73087000855192,26.066980084529888
1543,937,85.09,80.73087000855192,26.066980084529888
1544,5756,19.78,61.185733021950405,37.78064617494744
1544,2513,31.64,61.185733021950405,37.78064617494744
1544,5249,53.89,61.185733021950405,37.78064617494744
1545,1411,79.53,70.17120475238615,33.56178851101509
1545,8108,71.05,70.17120475238615,33.56178851101509
1545,7923,75.04,70.17120475238615,33.56178851101509
1546,8031,61.15,16.833881744059198,64.51912327721716
1546,1257,55.1,16.833881744059198,64.51912327721716
1546,3480,78.3,16.833881744059198,64.51912327721716
1547,120,63.26,79.41495746503328,36.17068334027627
1547,2290,30.74,79.41495746503328,36.17068334027627
1547,9677,88.05,79.41495746503328,36.17068334027627
1548,8721,77.29,86.43109994454122,6.206845432550423
1548,6686,64.3,86.43109994454122,6.206845432550423
1548,4073,84.54,86.43109994454122,6.206845432550423
1549,5604,67.71,32.34571844312962,29.33223286887856
1549,1129,44.37,32.34571844312962,29.33223286887856
1549,6192,66.43,32.34571844312962,29.33223286887856
1550,9594,56.0,80.33197417439864,92.37644031483202
1550,840,74.73,80.33197417439864,92.37644031483202
1550,3633,99.14,80.33197417439864,92.37644031483202
1551,9640,64.72,79.87779768843512,29.701902753335553
1551,7906,91.94,79.87779768843512,29.701902753335553
1551,1625,42.43,79.87779768843512,29.701902753335553
1552,1665,81.47,5.459248776676484,12.63065472067998
1552,5931,42.11,5.459248776676484,12.63065472067998
1552,4663,52.03,5.459248776676484,12.63065472067998
1553,5066,19.62,91.51244733595996,36.43344149406457
1553,9854,89.55,91.51244733595996,36.43344149406457
1553,7082,58.21,91.51244733595996,36.43344149406457
1554,4333,44.49,47.50248762949817,48.42550964517606
1554,8464,57.09,47.50248762949817,48.42550964517606
1554,6347,49.08,47.50248762949817,48.42550964517606
1555,8327,18.3,66.68466019536575,73.60010988692575
1555,8370,5.74,66.68466019536575,73.60010988692575
1555,8674,31.02,66.68466019536575,73.60010988692575
1556,8094,67.2,8.572926860257423,32.822497360847755
1556,8182,20.43,8.572926860257423,32.822497360847755
1556,274,63.59,8.572926860257423,32.822497360847755
1557,5317,98.61,74.76072971084116,93.35822171958235
1557,2617,57.48,74.76072971084116,93.35822171958235
1557,4959,51.92,74.76072971084116,93.35822171958235
1558,8012,20.03,69.56428583318545,34.79419994254829
1558,2289,65.51,69.56428583318545,34.79419994254829
1558,3779,58.01,69.56428583318545,34.79419994254829
1559,136,25.16,69.41199127081836,23.13290396454557
1559,3996,55.59,69.41199127081836,23.13290396454557
1559,625,40.57,69.41199127081836,23.13290396454557
1560,2938,22.55,77.98328548394446,80.03430785687148
1560,8936,73.81,77.98328548394446,80.03430785687148
1560,5036,16.47,77.98328548394446,80.03430785687148
1561,4365,37.83,40.26587695908002,43.5713844402934
1561,3978,4.87,40.26587695908002,43.5713844402934
1561,8872,51.42,40.26587695908002,43.5713844402934
1562,3626,65.67,6.686530890133591,12.214811658186854
1562,4612,115.71,6.686530890133591,12.214811658186854
1562,2634,62.22,6.686530890133591,12.214811658186854
1563,4543,17.93,17.13302522183192,89.70017616444888
1563,7881,37.42,17.13302522183192,89.70017616444888
1563,7964,27.09,17.13302522183192,89.70017616444888
1564,2046,15.35,89.18252728233006,39.36249507854625
1564,8833,26.8,89.18252728233006,39.36249507854625
1564,3031,63.48,89.18252728233006,39.36249507854625
1565,6556,32.39,36.61281105330403,55.052973197675335
1565,3634,11.77,36.61281105330403,55.052973197675335
1565,2237,33.63,36.61281105330403,55.052973197675335
1566,2259,103.58,88.31153460786692,74.31917363203522
1566,7060,20.1,88.31153460786692,74.31917363203522
1566,6895,83.41,88.31153460786692,74.31917363203522
1567,3309,77.16,10.986409537793707,72.80000130213594
1567,6013,52.57,10.986409537793707,72.80000130213594
1567,4667,21.24,10.986409537793707,72.80000130213594
1568,2507,65.11,5.630344826837219,34.692816524479255
1568,7664,18.0,5.630344826837219,34.692816524479255
1568,7141,34.91,5.630344826837219,34.692816524479255
1569,8581,44.55,28.150339074958797,42.05752429698194
1569,5948,42.04,28.150339074958797,42.05752429698194
1569,5277,23.42,28.150339074958797,42.05752429698194
1570,1682,69.2,69.99891218739525,33.55455943800564
1570,2196,47.9,69.99891218739525,33.55455943800564
1570,4383,18.43,69.99891218739525,33.55455943800564
1571,9523,41.67,67.51916736767218,90.11816400177298
1571,3349,38.86,67.51916736767218,90.11816400177298
1571,2149,36.71,67.51916736767218,90.11816400177298
1572,7561,50.37,90.82317507854943,81.84819290445003
1572,412,23.89,90.82317507854943,81.84819290445003
1572,5769,30.58,90.82317507854943,81.84819290445003
1573,1123,59.72,41.59811847928467,52.17675072406037
1573,9966,50.45,41.59811847928467,52.17675072406037
1573,3777,19.95,41.59811847928467,52.17675072406037
1574,4801,8.71,81.40065560108067,54.79496698430935
1574,7472,26.48,81.40065560108067,54.79496698430935
1574,7799,80.33,81.40065560108067,54.79496698430935
1575,1409,74.35,33.884587298347746,71.45904475558463
1575,8281,52.13,33.884587298347746,71.45904475558463
1575,7732,35.69,33.884587298347746,71.45904475558463
1576,5874,69.32,28.82023078250009,67.06742770112699
1576,7541,29.73,28.82023078250009,67.06742770112699
1576,6629,65.61,28.82023078250009,67.06742770112699
1577,582,81.51,15.884738377495555,43.64898910197018
1577,6349,35.78,15.884738377495555,43.64898910197018
1577,1451,83.77,15.884738377495555,43.64898910197018
1578,3895,81.36,81.74945564916924,96.46616592693665
1578,8945,92.05,81.74945564916924,96.46616592693665
1578,4441,70.6,81.74945564916924,96.46616592693665
1579,9708,103.26,5.856113770511451,64.14078365319264
1579,3488,28.74,5.856113770511451,64.14078365319264
1579,2824,20.06,5.856113770511451,64.14078365319264
1580,9976,22.7,29.027290011846286,13.181186599551076
1580,7994,46.47,29.027290011846286,13.181186599551076
1580,6833,63.81,29.027290011846286,13.181186599551076
1581,5362,23.17,42.769539027345225,31.801731143132017
1581,7741,20.0,42.769539027345225,31.801731143132017
1581,2428,69.3,42.769539027345225,31.801731143132017
1582,6804,53.79,0.7334528768538795,89.59308024850368
1582,9018,91.03,0.7334528768538795,89.59308024850368
1582,4260,69.18,0.7334528768538795,89.59308024850368
1583,388,53.63,17.084207970500074,97.36658117252969
1583,1117,103.78,17.084207970500074,97.36658117252969
1583,1712,73.57,17.084207970500074,97.36658117252969
1584,1395,6.74,82.80221473093154,40.09225262644409
1584,6657,75.11,82.80221473093154,40.09225262644409
1584,9748,13.36,82.80221473093154,40.09225262644409
1585,9814,44.21,9.272419972070411,71.85104530185795
1585,755,36.92,9.272419972070411,71.85104530185795
1585,4349,29.04,9.272419972070411,71.85104530185795
1586,6988,47.85,47.45029409787654,70.00475769534698
1586,7095,66.13,47.45029409787654,70.00475769534698
1586,796,33.52,47.45029409787654,70.00475769534698
1587,6529,61.37,58.222968760753524,38.08473733990249
1587,8347,36.95,58.222968760753524,38.08473733990249
1587,6614,25.53,58.222968760753524,38.08473733990249
1588,9037,35.56,42.889731491092874,7.182818414900883
1588,450,60.31,42.889731491092874,7.182818414900883
1588,4878,87.04,42.889731491092874,7.182818414900883
1589,5350,43.41,39.59537707807132,72.10265158236103
1589,5950,25.79,39.59537707807132,72.10265158236103
1589,3075,39.64,39.59537707807132,72.10265158236103
1590,8573,31.91,46.887182957654424,48.46962976234256
1590,4837,36.96,46.887182957654424,48.46962976234256
1590,5739,28.3,46.887182957654424,48.46962976234256
1591,9419,57.05,88.04467166081074,81.59639690959364
1591,7127,53.56,88.04467166081074,81.59639690959364
1591,8185,44.81,88.04467166081074,81.59639690959364
1592,6123,40.22,38.73520900643539,60.47552153180297
1592,3106,49.56,38.73520900643539,60.47552153180297
1592,5265,21.98,38.73520900643539,60.47552153180297
1593,2376,38.42,83.6902007001923,71.6823247723778
1593,6442,84.52,83.6902007001923,71.6823247723778
1593,9386,44.21,83.6902007001923,71.6823247723778
1594,4801,77.28,17.32164208820911,92.36972050084796
1594,9647,71.68,17.32164208820911,92.36972050084796
1594,9532,84.77,17.32164208820911,92.36972050084796
1595,2443,57.71,55.49264494476914,92.15928820227195
1595,9268,65.34,55.49264494476914,92.15928820227195
1595,8183,34.25,55.49264494476914,92.15928820227195
1596,954,59.96,98.06336164999972,57.614039306806674
1596,4740,69.08,98.06336164999972,57.614039306806674
1596,4925,66.6,98.06336164999972,57.614039306806674
1597,1679,47.67,80.60090565681256,62.464534690712384
1597,5293,60.04,80.60090565681256,62.464534690712384
1597,1201,57.25,80.60090565681256,62.464534690712384
1598,2401,27.97,56.02817282243373,81.93933925495728
1598,1927,45.08,56.02817282243373,81.93933925495728
1598,7818,75.15,56.02817282243373,81.93933925495728
1599,6515,54.38,32.28803679746368,18.466801327356073
1599,2510,15.81,32.28803679746368,18.466801327356073
1599,8659,34.42,32.28803679746368,18.466801327356073
1600,201,28.78,44.92044126165607,80.79599454175543
1600,2153,78.18,44.92044126165607,80.79599454175543
1600,5857,17.51,44.92044126165607,80.79599454175543
1601,5943,70.53,47.55025825039718,17.78048631002673
1601,8056,38.6,47.55025825039718,17.78048631002673
1601,1873,54.7,47.55025825039718,17.78048631002673
1602,2891,96.65,74.91946467939796,2.2660899857602113
1602,5339,87.95,74.91946467939796,2.2660899857602113
1602,1860,37.41,74.91946467939796,2.2660899857602113
1603,8912,34.95,35.317548720938774,9.571972931519657
1603,721,92.93,35.317548720938774,9.571972931519657
1603,7196,19.22,35.317548720938774,9.571972931519657
1604,775,44.47,57.423800014726346,77.12921139501448
1604,6865,33.79,57.423800014726346,77.12921139501448
1604,9086,47.55,57.423800014726346,77.12921139501448
1605,2171,63.17,20.848487738293098,70.86960669560676
1605,5369,17.63,20.848487738293098,70.86960669560676
1605,1204,80.75,20.848487738293098,70.86960669560676
1606,4127,72.49,3.768569018607848,76.24474121541604
1606,5922,56.47,3.768569018607848,76.24474121541604
1606,4732,42.34,3.768569018607848,76.24474121541604
1607,7946,66.36,80.82175525461331,24.10388916385635
1607,7175,38.33,80.82175525461331,24.10388916385635
1607,8272,29.82,80.82175525461331,24.10388916385635
1608,7211,41.2,28.746509872508753,86.6617224581893
1608,1390,86.87,28.746509872508753,86.6617224581893
1608,2937,68.46,28.746509872508753,86.6617224581893
1609,7433,11.79,62.043246023233934,32.76763631271683
1609,2564,68.52,62.043246023233934,32.76763631271683
1609,969,33.14,62.043246023233934,32.76763631271683
1610,8378,38.14,61.355261346187376,76.56615347593637
1610,2097,31.73,61.355261346187376,76.56615347593637
1610,2729,31.38,61.355261346187376,76.56615347593637
1611,8269,25.59,85.27523522634914,3.187900760276885
1611,8265,80.38,85.27523522634914,3.187900760276885
1611,5922,69.81,85.27523522634914,3.187900760276885
1612,2248,55.46,8.645909277996644,25.24736054886868
1612,1093,37.88,8.645909277996644,25.24736054886868
1612,9603,81.06,8.645909277996644,25.24736054886868
1613,16,41.25,37.09026797867531,62.618832795388066
1613,6670,48.08,37.09026797867531,62.618832795388066
1613,3590,40.71,37.09026797867531,62.618832795388066
1614,9984,64.5,80.24053076760549,84.36050015437438
1614,9574,24.46,80.24053076760549,84.36050015437438
1614,5831,73.63,80.24053076760549,84.36050015437438
1615,9006,64.59,90.23430697241336,88.33341951157482
1615,2901,46.82,90.23430697241336,88.33341951157482
1615,3179,96.93,90.23430697241336,88.33341951157482
1616,4627,52.47,26.86676557539721,44.156018659578464
1616,9982,46.01,26.86676557539721,44.156018659578464
1616,2781,28.48,26.86676557539721,44.156018659578464
1617,9085,15.82,60.42292769127203,94.78979179579102
1617,6788,88.65,60.42292769127203,94.78979179579102
1617,179,85.93,60.42292769127203,94.78979179579102
1618,8150,51.45,24.929615452499764,42.5662589371669
1618,9736,55.28,24.929615452499764,42.5662589371669
1618,6000,62.95,24.929615452499764,42.5662589371669
1619,8379,80.05,87.0784992798713,56.367612467005316
1619,3998,39.3,87.0784992798713,56.367612467005316
1619,2175,30.08,87.0784992798713,56.367612467005316
1620,3811,75.82,8.904093247926536,77.61598821623195
1620,5543,41.21,8.904093247926536,77.61598821623195
1620,3875,84.32,8.904093247926536,77.61598821623195
1621,129,67.49,35.193940098216714,71.35789411737254
1621,8600,39.32,35.193940098216714,71.35789411737254
1621,3283,61.46,35.193940098216714,71.35789411737254
1622,3537,26.4,66.76287985240386,57.88820445651485
1622,9418,27.37,66.76287985240386,57.88820445651485
1622,9243,16.21,66.76287985240386,57.88820445651485
1623,6228,64.01,63.97698383037429,66.08978897073399
1623,143,33.97,63.97698383037429,66.08978897073399
1623,8878,10.19,63.97698383037429,66.08978897073399
1624,9292,65.19,79.48979364935742,67.02353354004086
1624,417,45.32,79.48979364935742,67.02353354004086
1624,8175,62.93,79.48979364935742,67.02353354004086
1625,8676,38.67,70.96564231006981,71.18543275446245
1625,8306,43.76,70.96564231006981,71.18543275446245
1625,1246,29.66,70.96564231006981,71.18543275446245
1626,295,75.73,45.27658854410357,97.23478535961152
1626,2990,14.63,45.27658854410357,97.23478535961152
1626,8759,53.06,45.27658854410357,97.23478535961152
1627,5043,24.91,72.7754627208481,81.6005150616587
1627,6824,19.88,72.7754627208481,81.6005150616587
1627,8469,69.04,72.7754627208481,81.6005150616587
1628,207,33.61,44.98184475525014,26.184995655261332
1628,4096,17.49,44.98184475525014,26.184995655261332
1628,5675,59.56,44.98184475525014,26.184995655261332
1629,1472,72.63,91.39750986117396,83.10925565587675
1629,6474,88.46,91.39750986117396,83.10925565587675
1629,8504,62.81,91.39750986117396,83.10925565587675
1630,7424,30.04,33.266313212219465,50.19435104622508
1630,4299,26.17,33.266313212219465,50.19435104622508
1630,1720,51.7,33.266313212219465,50.19435104622508
1631,7681,51.87,42.72634836126073,55.798805602126514
1631,9214,66.01,42.72634836126073,55.798805602126514
1631,5103,40.74,42.72634836126073,55.798805602126514
1632,7262,55.12,27.873337797174546,85.55830046852512
1632,9007,73.37,27.873337797174546,85.55830046852512
1632,9589,21.92,27.873337797174546,85.55830046852512
1633,927,39.8,83.21864321973824,85.38428317338499
1633,5205,84.59,83.21864321973824,85.38428317338499
1633,6808,52.21,83.21864321973824,85.38428317338499
1634,4366,90.88,93.20772291139322,56.02100573703561
1634,3836,25.91,93.20772291139322,56.02100573703561
1634,8376,19.43,93.20772291139322,56.02100573703561
1635,4828,65.57,76.31382007547751,34.289848814733915
1635,7836,55.17,76.31382007547751,34.289848814733915
1635,7231,76.15,76.31382007547751,34.289848814733915
1636,6972,65.0,22.714067783783086,22.964719968623125
1636,5962,59.3,22.714067783783086,22.964719968623125
1636,8396,45.18,22.714067783783086,22.964719968623125
1637,6079,56.76,33.23834833989891,70.23069700979192
1637,8843,61.08,33.23834833989891,70.23069700979192
1637,9507,30.91,33.23834833989891,70.23069700979192
1638,8989,3.92,16.208573361195555,86.33063720441297
1638,201,22.71,16.208573361195555,86.33063720441297
1638,2405,96.02,16.208573361195555,86.33063720441297
1639,6680,60.03,3.3749399583188455,48.69541750996188
1639,7732,30.67,3.3749399583188455,48.69541750996188
1639,4217,71.02,3.3749399583188455,48.69541750996188
1640,6546,45.69,11.701416358465622,97.10052633237541
1640,5676,60.68,11.701416358465622,97.10052633237541
1640,4674,103.01,11.701416358465622,97.10052633237541
1641,4197,65.8,57.24990054624083,22.522648967759363
1641,5460,30.83,57.24990054624083,22.522648967759363
1641,797,66.08,57.24990054624083,22.522648967759363
1642,682,66.84,8.784611592752778,70.18115748950547
1642,1244,42.41,8.784611592752778,70.18115748950547
1642,187,95.69,8.784611592752778,70.18115748950547
1643,6607,52.34,82.82532170502083,52.0376603692687
1643,6932,45.05,82.82532170502083,52.0376603692687
1643,3509,8.04,82.82532170502083,52.0376603692687
1644,8840,69.35,20.664432531386723,93.24117501455977
1644,7698,118.21,20.664432531386723,93.24117501455977
1644,8074,112.84,20.664432531386723,93.24117501455977
1645,772,51.52,54.98868632375592,19.732061044244652
1645,5814,70.88,54.98868632375592,19.732061044244652
1645,6319,16.87,54.98868632375592,19.732061044244652
1646,9341,23.72,37.3116990679073,22.135972810135694
1646,3537,53.73,37.3116990679073,22.135972810135694
1646,9250,50.27,37.3116990679073,22.135972810135694
1647,5216,103.38,8.158624629083455,3.201558331131693
1647,7832,110.99,8.158624629083455,3.201558331131693
1647,334,73.38,8.158624629083455,3.201558331131693
1648,2143,71.01,77.33463300682448,42.757394223272925
1648,1427,60.95,77.33463300682448,42.757394223272925
1648,1260,84.13,77.33463300682448,42.757394223272925
1649,7875,57.34,73.67391604713654,81.84424107470464
1649,7579,58.25,73.67391604713654,81.84424107470464
1649,79,27.52,73.67391604713654,81.84424107470464
1650,4268,58.73,52.37958197317894,98.95069514456107
1650,5608,81.8,52.37958197317894,98.95069514456107
1650,8900,97.35,52.37958197317894,98.95069514456107
1651,2242,63.39,19.09479128488709,18.251735797737545
1651,3045,59.47,19.09479128488709,18.251735797737545
1651,3993,40.0,19.09479128488709,18.251735797737545
1652,8822,103.31,30.099877662485575,97.59785234085308
1652,7968,59.54,30.099877662485575,97.59785234085308
1652,3709,61.78,30.099877662485575,97.59785234085308
1653,1291,18.54,83.41049492253217,53.66496861164184
1653,938,6.03,83.41049492253217,53.66496861164184
1653,8723,29.99,83.41049492253217,53.66496861164184
1654,231,58.45,37.12318692453398,12.08447480410343
1654,4756,26.36,37.12318692453398,12.08447480410343
1654,6487,64.54,37.12318692453398,12.08447480410343
1655,8291,42.77,1.9276008618126617,22.671556685053705
1655,2302,79.25,1.9276008618126617,22.671556685053705
1655,6164,28.99,1.9276008618126617,22.671556685053705
1656,9346,35.62,15.68809074153722,26.214562167458254
1656,1368,61.92,15.68809074153722,26.214562167458254
1656,8649,47.14,15.68809074153722,26.214562167458254
1657,9754,68.34,37.18334251124605,16.42541335241503
1657,3738,85.94,37.18334251124605,16.42541335241503
1657,7160,88.44,37.18334251124605,16.42541335241503
1658,7308,53.64,87.75727296327412,17.06423647378751
1658,3369,14.43,87.75727296327412,17.06423647378751
1658,3240,53.52,87.75727296327412,17.06423647378751
1659,4346,42.82,7.00602755753017,56.26532486853796
1659,9597,89.61,7.00602755753017,56.26532486853796
1659,3895,90.64,7.00602755753017,56.26532486853796
1660,7113,88.98,31.271617789126495,12.207581704212
1660,5526,4.64,31.271617789126495,12.207581704212
1660,805,64.57,31.271617789126495,12.207581704212
1661,7743,83.19,86.8961490222405,93.36345244649334
1661,5995,79.33,86.8961490222405,93.36345244649334
1661,5669,120.67,86.8961490222405,93.36345244649334
1662,7993,39.06,35.65314642354731,64.190517135792
1662,8620,31.95,35.65314642354731,64.190517135792
1662,5523,29.25,35.65314642354731,64.190517135792
1663,6637,55.89,56.739250891103886,10.687660018691503
1663,66,56.4,56.739250891103886,10.687660018691503
1663,8633,57.02,56.739250891103886,10.687660018691503
1664,4698,80.31,89.9036379623682,48.38048885752203
1664,1952,2.87,89.9036379623682,48.38048885752203
1664,864,22.2,89.9036379623682,48.38048885752203
1665,6053,52.71,86.91415376514516,10.834759549243444
1665,3517,85.77,86.91415376514516,10.834759549243444
1665,6526,53.51,86.91415376514516,10.834759549243444
1666,7819,26.7,50.302183253372235,93.33180789170518
1666,7610,6.82,50.302183253372235,93.33180789170518
1666,8143,46.08,50.302183253372235,93.33180789170518
1667,5457,79.26,53.95542267664557,77.17385498003718
1667,2454,20.3,53.95542267664557,77.17385498003718
1667,2234,84.02,53.95542267664557,77.17385498003718
1668,2965,46.06,41.855743717786055,50.54586865751291
1668,368,56.67,41.855743717786055,50.54586865751291
1668,8813,50.19,41.855743717786055,50.54586865751291
1669,1415,62.58,72.58959930575817,47.990280712589474
1669,4905,76.92,72.58959930575817,47.990280712589474
1669,3101,28.74,72.58959930575817,47.990280712589474
1670,2318,92.37,97.3283954461155,97.80980788696597
1670,9657,112.7,97.3283954461155,97.80980788696597
1670,5900,109.42,97.3283954461155,97.80980788696597
1671,597,86.65,8.780849304945338,41.78895454427325
1671,8437,32.9,8.780849304945338,41.78895454427325
1671,8715,75.47,8.780849304945338,41.78895454427325
1672,3079,38.15,29.532229621515892,16.890695843950354
1672,9178,31.47,29.532229621515892,16.890695843950354
1672,4440,79.96,29.532229621515892,16.890695843950354
1673,7030,28.35,82.47613797134143,75.69751510510633
1673,3394,43.55,82.47613797134143,75.69751510510633
1673,2464,47.68,82.47613797134143,75.69751510510633
1674,3660,63.69,30.136650362145833,39.281527658769654
1674,7042,30.74,30.136650362145833,39.281527658769654
1674,3712,71.15,30.136650362145833,39.281527658769654
1675,8402,37.91,48.530030274835376,71.31259107328579
1675,9605,21.18,48.530030274835376,71.31259107328579
1675,156,34.08,48.530030274835376,71.31259107328579
1676,6375,62.16,4.881117152210934,22.42761987635865
1676,6441,24.51,4.881117152210934,22.42761987635865
1676,9417,57.45,4.881117152210934,22.42761987635865
